file,time_h,time_m,cx,cy,minute_x,minute_y,hour_x,hour_y,rotation_deg,status,rotation_deg_int
train/1-25/19.jpg,1,25,112.0,112.0,149.5,176.95,149.16,71.45,0,ok,0
train/1-25/2.jpg,1,25,112.0,112.0,149.5,176.95,149.16,71.45,0,ok,0
train/1-25/21.jpg,1,25,112.0,112.0,149.5,176.95,149.16,71.45,0,ok,0
train/1-25/22.jpg,1,25,112.0,112.0,47.05,149.5,152.55,149.16,90,ok,90
train/1-25/23.jpg,1,25,112.0,112.0,47.05,149.5,152.55,149.16,90,ok,90
train/1-25/24.jpg,1,25,112.0,112.0,176.95,74.5,71.45,74.84,270,ok,270
train/1-25/28.jpg,1,25,112.0,112.0,47.05,149.5,152.55,149.16,90,ok,90
train/1-25/3.jpg,1,25,112.0,112.0,149.5,176.95,149.16,71.45,0,ok,0
train/1-25/30.jpg,1,25,112.0,112.0,149.5,176.95,149.16,71.45,0,ok,0
train/1-25/32.jpg,1,25,112.0,112.0,176.95,74.5,71.45,74.84,270,ok,270
train/1-25/33.jpg,1,25,112.0,112.0,149.5,176.95,149.16,71.45,0,ok,0
train/1-25/4.jpg,1,25,112.0,112.0,74.5,47.05,74.84,152.55,180,ok,180
train/1-25/40.jpg,1,25,112.0,112.0,149.5,176.95,149.16,71.45,0,ok,0
train/1-25/42.jpg,1,25,112.0,112.0,176.95,74.5,71.45,74.84,270,ok,270
train/1-25/44.jpg,1,25,112.0,112.0,47.05,149.5,152.55,149.16,90,ok,90
train/1-25/46.jpg,1,25,112.0,112.0,74.5,47.05,74.84,152.55,180,ok,180
train/1-25/47.jpg,1,25,112.0,112.0,74.5,47.05,74.84,152.55,180,ok,180
train/1-25/48.jpg,1,25,112.0,112.0,74.5,47.05,74.84,152.55,180,ok,180
train/1-25/49.jpg,1,25,112.0,112.0,74.5,47.05,74.84,152.55,180,ok,180
train/1-25/5.jpg,1,25,112.0,112.0,149.5,176.95,149.16,71.45,0,ok,0
train/1-25/50.jpg,1,25,112.0,112.0,176.95,74.5,71.45,74.84,270,ok,270
train/1-25/52.jpg,1,25,112.0,112.0,149.5,176.95,149.16,71.45,0,ok,0
train/1-25/53.jpg,1,25,112.0,112.0,149.5,176.95,149.16,71.45,0,ok,0
train/1-25/56.jpg,1,25,112.0,112.0,149.5,176.95,149.16,71.45,0,ok,0
train/1-25/58.jpg,1,25,112.0,112.0,74.5,47.05,74.84,152.55,180,ok,180
train/1-25/60.jpg,1,25,112.0,112.0,74.5,47.05,74.84,152.55,180,ok,180
train/1-25/61.jpg,1,25,112.0,112.0,149.5,176.95,149.16,71.45,0,ok,0
train/1-25/62.jpg,1,25,112.0,112.0,74.5,47.05,74.84,152.55,180,ok,180
train/1-25/63.jpg,1,25,112.0,112.0,149.5,176.95,149.16,71.45,0,ok,0
train/1-25/64.jpg,1,25,112.0,112.0,149.5,176.95,149.16,71.45,0,ok,0
train/1-25/66.jpg,1,25,112.0,112.0,149.5,176.95,149.16,71.45,0,ok,0
train/1-25/7.jpg,1,25,112.0,112.0,176.95,74.5,71.45,74.84,270,ok,270
train/1-25/70.jpg,1,25,112.0,112.0,74.5,47.05,74.84,152.55,180,ok,180
train/1-25/71.jpg,1,25,112.0,112.0,74.5,47.05,74.84,152.55,180,ok,180
train/1-25/72.jpg,1,25,112.0,112.0,149.5,176.95,149.16,71.45,0,ok,0
train/1-25/73.jpg,1,25,112.0,112.0,149.5,176.95,149.16,71.45,0,ok,0
train/1-25/74.jpg,1,25,112.0,112.0,176.95,74.5,71.45,74.84,270,ok,270
train/1-25/75.jpg,1,25,112.0,112.0,149.5,176.95,149.16,71.45,0,ok,0
train/1-25/76.jpg,1,25,112.0,112.0,149.5,176.95,149.16,71.45,0,ok,0
train/1-25/78.jpg,1,25,112.0,112.0,47.05,149.5,152.55,149.16,90,ok,90
train/1-25/79.jpg,1,25,112.0,112.0,149.5,176.95,149.16,71.45,0,ok,0
train/1-25/8.jpg,1,25,112.0,112.0,149.5,176.95,149.16,71.45,0,ok,0
train/1-25/80.jpg,1,25,112.0,112.0,74.5,47.05,74.84,152.55,180,ok,180
train/1-25/82.jpg,1,25,112.0,112.0,149.5,176.95,149.16,71.45,0,ok,0
train/1-25/83.jpg,1,25,112.0,112.0,74.5,47.05,74.84,152.55,180,ok,180
train/1-25/84.jpg,1,25,112.0,112.0,176.95,74.5,71.45,74.84,270,ok,270
train/1-25/86.jpg,1,25,112.0,112.0,149.5,176.95,149.16,71.45,0,ok,0
train/1-25/88.jpg,1,25,112.0,112.0,149.5,176.95,149.16,71.45,0,ok,0
train/1-25/89.jpg,1,25,112.0,112.0,149.5,176.95,149.16,71.45,0,ok,0
train/1-25/9.jpg,1,25,112.0,112.0,74.5,47.05,74.84,152.55,180,ok,180
train/1-25/93.jpg,1,25,112.0,112.0,47.05,149.5,152.55,149.16,90,ok,90
train/1-25/95.jpg,1,25,112.0,112.0,149.5,176.95,149.16,71.45,0,ok,0
train/1-25/96.jpg,1,25,112.0,112.0,149.5,176.95,149.16,71.45,0,ok,0
train/1-25/97.jpg,1,25,112.0,112.0,74.5,47.05,74.84,152.55,180,ok,180
train/1-25/98.jpg,1,25,112.0,112.0,74.5,47.05,74.84,152.55,180,ok,180
train/1-30/0.jpg,1,30,112.0,112.0,187.0,112.0,73.11,73.11,270,ok,270
train/1-30/1.jpg,1,30,112.0,112.0,112.0,187.0,150.89,73.11,0,ok,0
train/1-30/13.jpg,1,30,112.0,112.0,112.0,37.0,73.11,150.89,180,ok,180
train/1-30/14.jpg,1,30,112.0,112.0,112.0,37.0,73.11,150.89,180,ok,180
train/1-30/16.jpg,1,30,112.0,112.0,112.0,187.0,150.89,73.11,0,ok,0
train/1-30/17.jpg,1,30,112.0,112.0,112.0,187.0,150.89,73.11,0,ok,0
train/1-30/18.jpg,1,30,112.0,112.0,112.0,37.0,73.11,150.89,180,ok,180
train/1-30/19.jpg,1,30,112.0,112.0,112.0,37.0,73.11,150.89,180,ok,180
train/1-30/20.jpg,1,30,112.0,112.0,112.0,187.0,150.89,73.11,0,ok,0
train/1-30/21.jpg,1,30,112.0,112.0,112.0,187.0,150.89,73.11,0,ok,0
train/1-30/22.jpg,1,30,112.0,112.0,37.0,112.0,150.89,150.89,90,ok,90
train/1-30/23.jpg,1,30,112.0,112.0,112.0,187.0,150.89,73.11,0,ok,0
train/1-30/24.jpg,1,30,112.0,112.0,112.0,187.0,150.89,73.11,0,ok,0
train/1-30/26.jpg,1,30,112.0,112.0,187.0,112.0,73.11,73.11,270,ok,270
train/1-30/27.jpg,1,30,112.0,112.0,112.0,37.0,73.11,150.89,180,ok,180
train/1-30/3.jpg,1,30,112.0,112.0,187.0,112.0,73.11,73.11,270,ok,270
train/1-30/31.jpg,1,30,112.0,112.0,112.0,37.0,73.11,150.89,180,ok,180
train/1-30/32.jpg,1,30,112.0,112.0,112.0,187.0,150.89,73.11,0,ok,0
train/1-30/33.jpg,1,30,112.0,112.0,112.0,187.0,150.89,73.11,0,ok,0
train/1-30/34.jpg,1,30,112.0,112.0,112.0,187.0,150.89,73.11,0,ok,0
train/1-30/36.jpg,1,30,112.0,112.0,112.0,187.0,150.89,73.11,0,ok,0
train/1-30/37.jpg,1,30,112.0,112.0,37.0,112.0,150.89,150.89,90,ok,90
train/1-30/38.jpg,1,30,112.0,112.0,112.0,187.0,150.89,73.11,0,ok,0
train/1-30/4.jpg,1,30,112.0,112.0,112.0,37.0,73.11,150.89,180,ok,180
train/1-30/40.jpg,1,30,112.0,112.0,37.0,112.0,150.89,150.89,90,ok,90
train/1-30/42.jpg,1,30,112.0,112.0,112.0,37.0,73.11,150.89,180,ok,180
train/1-30/44.jpg,1,30,112.0,112.0,112.0,187.0,150.89,73.11,0,ok,0
train/1-30/45.jpg,1,30,112.0,112.0,37.0,112.0,150.89,150.89,90,ok,90
train/1-30/46.jpg,1,30,112.0,112.0,187.0,112.0,73.11,73.11,270,ok,270
train/1-30/47.jpg,1,30,112.0,112.0,112.0,187.0,150.89,73.11,0,ok,0
train/1-30/48.jpg,1,30,112.0,112.0,112.0,187.0,150.89,73.11,0,ok,0
train/1-30/50.jpg,1,30,112.0,112.0,187.0,112.0,73.11,73.11,270,ok,270
train/1-30/51.jpg,1,30,112.0,112.0,37.0,112.0,150.89,150.89,90,ok,90
train/1-30/53.jpg,1,30,112.0,112.0,187.0,112.0,73.11,73.11,270,ok,270
train/1-30/55.jpg,1,30,112.0,112.0,112.0,187.0,150.89,73.11,0,ok,0
train/1-30/56.jpg,1,30,112.0,112.0,187.0,112.0,73.11,73.11,270,ok,270
train/1-30/57.jpg,1,30,112.0,112.0,112.0,37.0,73.11,150.89,180,ok,180
train/1-30/58.jpg,1,30,112.0,112.0,112.0,187.0,150.89,73.11,0,ok,0
train/1-30/60.jpg,1,30,112.0,112.0,112.0,37.0,73.11,150.89,180,ok,180
train/1-30/61.jpg,1,30,112.0,112.0,112.0,187.0,150.89,73.11,0,ok,0
train/1-30/62.jpg,1,30,112.0,112.0,112.0,187.0,150.89,73.11,0,ok,0
train/1-30/63.jpg,1,30,112.0,112.0,112.0,37.0,73.11,150.89,180,ok,180
train/1-30/66.jpg,1,30,112.0,112.0,37.0,112.0,150.89,150.89,90,ok,90
train/1-30/67.jpg,1,30,112.0,112.0,112.0,187.0,150.89,73.11,0,ok,0
train/1-30/68.jpg,1,30,112.0,112.0,187.0,112.0,73.11,73.11,270,ok,270
train/1-30/69.jpg,1,30,112.0,112.0,37.0,112.0,150.89,150.89,90,ok,90
train/1-30/7.jpg,1,30,112.0,112.0,37.0,112.0,150.89,150.89,90,ok,90
train/1-30/71.jpg,1,30,112.0,112.0,112.0,37.0,73.11,150.89,180,ok,180
train/1-30/72.jpg,1,30,112.0,112.0,187.0,112.0,73.11,73.11,270,ok,270
train/1-30/73.jpg,1,30,112.0,112.0,112.0,187.0,150.89,73.11,0,ok,0
train/1-30/74.jpg,1,30,112.0,112.0,112.0,187.0,150.89,73.11,0,ok,0
train/1-30/75.jpg,1,30,112.0,112.0,112.0,187.0,150.89,73.11,0,ok,0
train/1-30/78.jpg,1,30,112.0,112.0,112.0,37.0,73.11,150.89,180,ok,180
train/1-30/79.jpg,1,30,112.0,112.0,112.0,187.0,150.89,73.11,0,ok,0
train/1-30/8.jpg,1,30,112.0,112.0,112.0,187.0,150.89,73.11,0,ok,0
train/1-30/82.jpg,1,30,112.0,112.0,112.0,187.0,150.89,73.11,0,ok,0
train/1-30/83.jpg,1,30,112.0,112.0,187.0,112.0,73.11,73.11,270,ok,270
train/1-30/84.jpg,1,30,112.0,112.0,112.0,37.0,73.11,150.89,180,ok,180
train/1-30/87.jpg,1,30,112.0,112.0,187.0,112.0,73.11,73.11,270,ok,270
train/1-30/9.jpg,1,30,112.0,112.0,112.0,187.0,150.89,73.11,0,ok,0
train/1-30/90.jpg,1,30,112.0,112.0,112.0,187.0,150.89,73.11,0,ok,0
train/1-30/91.jpg,1,30,112.0,112.0,112.0,37.0,73.11,150.89,180,ok,180
train/1-30/92.jpg,1,30,112.0,112.0,37.0,112.0,150.89,150.89,90,ok,90
train/1-30/93.jpg,1,30,112.0,112.0,112.0,187.0,150.89,73.11,0,ok,0
train/1-30/95.jpg,1,30,112.0,112.0,112.0,37.0,73.11,150.89,180,ok,180
train/1-30/96.jpg,1,30,112.0,112.0,112.0,187.0,150.89,73.11,0,ok,0
train/1-30/97.jpg,1,30,112.0,112.0,112.0,187.0,150.89,73.11,0,ok,0
train/1-30/98.jpg,1,30,112.0,112.0,37.0,112.0,150.89,150.89,90,ok,90
train/1-30/99.jpg,1,30,112.0,112.0,112.0,187.0,150.89,73.11,0,ok,0
train/1-35/0.jpg,1,35,112.0,112.0,74.5,176.95,152.55,74.84,0,ok,0
train/1-35/1.jpg,1,35,112.0,112.0,176.95,149.5,74.84,71.45,270,ok,270
train/1-35/10.jpg,1,35,112.0,112.0,74.5,176.95,152.55,74.84,0,ok,0
train/1-35/12.jpg,1,35,112.0,112.0,176.95,149.5,74.84,71.45,270,ok,270
train/1-35/14.jpg,1,35,112.0,112.0,74.5,176.95,152.55,74.84,0,ok,0
train/1-35/15.jpg,1,35,112.0,112.0,74.5,176.95,152.55,74.84,0,ok,0
train/1-35/16.jpg,1,35,112.0,112.0,74.5,176.95,152.55,74.84,0,ok,0
train/1-35/18.jpg,1,35,112.0,112.0,74.5,176.95,152.55,74.84,0,ok,0
train/1-35/2.jpg,1,35,112.0,112.0,74.5,176.95,152.55,74.84,0,ok,0
train/1-35/20.jpg,1,35,112.0,112.0,74.5,176.95,152.55,74.84,0,ok,0
train/1-35/21.jpg,1,35,112.0,112.0,74.5,176.95,152.55,74.84,0,ok,0
train/1-35/26.jpg,1,35,112.0,112.0,74.5,176.95,152.55,74.84,0,ok,0
train/1-35/27.jpg,1,35,112.0,112.0,47.05,74.5,149.16,152.55,90,ok,90
train/1-35/29.jpg,1,35,112.0,112.0,47.05,74.5,149.16,152.55,90,ok,90
train/1-35/3.jpg,1,35,112.0,112.0,176.95,149.5,74.84,71.45,270,ok,270
train/1-35/30.jpg,1,35,112.0,112.0,47.05,74.5,149.16,152.55,90,ok,90
train/1-35/31.jpg,1,35,112.0,112.0,176.95,149.5,74.84,71.45,270,ok,270
train/1-35/32.jpg,1,35,112.0,112.0,176.95,149.5,74.84,71.45,270,ok,270
train/1-35/34.jpg,1,35,112.0,112.0,74.5,176.95,152.55,74.84,0,ok,0
train/1-35/36.jpg,1,35,112.0,112.0,176.95,149.5,74.84,71.45,270,ok,270
train/1-35/37.jpg,1,35,112.0,112.0,149.5,47.05,71.45,149.16,180,ok,180
train/1-35/38.jpg,1,35,112.0,112.0,74.5,176.95,152.55,74.84,0,ok,0
train/1-35/4.jpg,1,35,112.0,112.0,74.5,176.95,152.55,74.84,0,ok,0
train/1-35/42.jpg,1,35,112.0,112.0,47.05,74.5,149.16,152.55,90,ok,90
train/1-35/45.jpg,1,35,112.0,112.0,74.5,176.95,152.55,74.84,0,ok,0
train/1-35/48.jpg,1,35,112.0,112.0,74.5,176.95,152.55,74.84,0,ok,0
train/1-35/49.jpg,1,35,112.0,112.0,149.5,47.05,71.45,149.16,180,ok,180
train/1-35/5.jpg,1,35,112.0,112.0,149.5,47.05,71.45,149.16,180,ok,180
train/1-35/50.jpg,1,35,112.0,112.0,47.05,74.5,149.16,152.55,90,ok,90
train/1-35/51.jpg,1,35,112.0,112.0,74.5,176.95,152.55,74.84,0,ok,0
train/1-35/52.jpg,1,35,112.0,112.0,47.05,74.5,149.16,152.55,90,ok,90
train/1-35/53.jpg,1,35,112.0,112.0,74.5,176.95,152.55,74.84,0,ok,0
train/1-35/56.jpg,1,35,112.0,112.0,176.95,149.5,74.84,71.45,270,ok,270
train/1-35/57.jpg,1,35,112.0,112.0,74.5,176.95,152.55,74.84,0,ok,0
train/1-35/59.jpg,1,35,112.0,112.0,176.95,149.5,74.84,71.45,270,ok,270
train/1-35/60.jpg,1,35,112.0,112.0,74.5,176.95,152.55,74.84,0,ok,0
train/1-35/61.jpg,1,35,112.0,112.0,176.95,149.5,74.84,71.45,270,ok,270
train/1-35/62.jpg,1,35,112.0,112.0,176.95,149.5,74.84,71.45,270,ok,270
train/1-35/63.jpg,1,35,112.0,112.0,176.95,149.5,74.84,71.45,270,ok,270
train/1-35/64.jpg,1,35,112.0,112.0,74.5,176.95,152.55,74.84,0,ok,0
train/1-35/67.jpg,1,35,112.0,112.0,149.5,47.05,71.45,149.16,180,ok,180
train/1-35/68.jpg,1,35,112.0,112.0,149.5,47.05,71.45,149.16,180,ok,180
train/1-35/7.jpg,1,35,112.0,112.0,47.05,74.5,149.16,152.55,90,ok,90
train/1-35/71.jpg,1,35,112.0,112.0,74.5,176.95,152.55,74.84,0,ok,0
train/1-35/72.jpg,1,35,112.0,112.0,149.5,47.05,71.45,149.16,180,ok,180
train/1-35/73.jpg,1,35,112.0,112.0,74.5,176.95,152.55,74.84,0,ok,0
train/1-35/74.jpg,1,35,112.0,112.0,74.5,176.95,152.55,74.84,0,ok,0
train/1-35/75.jpg,1,35,112.0,112.0,47.05,74.5,149.16,152.55,90,ok,90
train/1-35/76.jpg,1,35,112.0,112.0,74.5,176.95,152.55,74.84,0,ok,0
train/1-35/78.jpg,1,35,112.0,112.0,149.5,47.05,71.45,149.16,180,ok,180
train/1-35/79.jpg,1,35,112.0,112.0,47.05,74.5,149.16,152.55,90,ok,90
train/1-35/8.jpg,1,35,112.0,112.0,74.5,176.95,152.55,74.84,0,ok,0
train/1-35/80.jpg,1,35,112.0,112.0,74.5,176.95,152.55,74.84,0,ok,0
train/1-35/81.jpg,1,35,112.0,112.0,149.5,47.05,71.45,149.16,180,ok,180
train/1-35/82.jpg,1,35,112.0,112.0,74.5,176.95,152.55,74.84,0,ok,0
train/1-35/84.jpg,1,35,112.0,112.0,74.5,176.95,152.55,74.84,0,ok,0
train/1-35/85.jpg,1,35,112.0,112.0,47.05,74.5,149.16,152.55,90,ok,90
train/1-35/86.jpg,1,35,112.0,112.0,149.5,47.05,71.45,149.16,180,ok,180
train/1-35/87.jpg,1,35,112.0,112.0,74.5,176.95,152.55,74.84,0,ok,0
train/1-35/90.jpg,1,35,112.0,112.0,74.5,176.95,152.55,74.84,0,ok,0
train/1-35/91.jpg,1,35,112.0,112.0,74.5,176.95,152.55,74.84,0,ok,0
train/1-35/92.jpg,1,35,112.0,112.0,47.05,74.5,149.16,152.55,90,ok,90
train/1-35/93.jpg,1,35,112.0,112.0,74.5,176.95,152.55,74.84,0,ok,0
train/1-35/94.jpg,1,35,112.0,112.0,149.5,47.05,71.45,149.16,180,ok,180
train/1-35/95.jpg,1,35,112.0,112.0,47.05,74.5,149.16,152.55,90,ok,90
train/1-35/96.jpg,1,35,112.0,112.0,149.5,47.05,71.45,149.16,180,ok,180
train/1-35/97.jpg,1,35,112.0,112.0,149.5,47.05,71.45,149.16,180,ok,180
train/1-35/98.jpg,1,35,112.0,112.0,74.5,176.95,152.55,74.84,0,ok,0
train/1-35/99.jpg,1,35,112.0,112.0,74.5,176.95,152.55,74.84,0,ok,0
train/1-40/0.jpg,1,40,112.0,112.0,47.05,149.5,154.13,76.65,0,ok,0
train/1-40/1.jpg,1,40,112.0,112.0,176.95,74.5,69.87,147.35,180,ok,180
train/1-40/10.jpg,1,40,112.0,112.0,176.95,74.5,69.87,147.35,180,ok,180
train/1-40/12.jpg,1,40,112.0,112.0,47.05,149.5,154.13,76.65,0,ok,0
train/1-40/13.jpg,1,40,112.0,112.0,47.05,149.5,154.13,76.65,0,ok,0
train/1-40/14.jpg,1,40,112.0,112.0,176.95,74.5,69.87,147.35,180,ok,180
train/1-40/15.jpg,1,40,112.0,112.0,149.5,176.95,76.65,69.87,270,ok,270
train/1-40/16.jpg,1,40,112.0,112.0,47.05,149.5,154.13,76.65,0,ok,0
train/1-40/17.jpg,1,40,112.0,112.0,149.5,176.95,76.65,69.87,270,ok,270
train/1-40/18.jpg,1,40,112.0,112.0,74.5,47.05,147.35,154.13,90,ok,90
train/1-40/2.jpg,1,40,112.0,112.0,176.95,74.5,69.87,147.35,180,ok,180
train/1-40/20.jpg,1,40,112.0,112.0,47.05,149.5,154.13,76.65,0,ok,0
train/1-40/21.jpg,1,40,112.0,112.0,47.05,149.5,154.13,76.65,0,ok,0
train/1-40/22.jpg,1,40,112.0,112.0,176.95,74.5,69.87,147.35,180,ok,180
train/1-40/23.jpg,1,40,112.0,112.0,47.05,149.5,154.13,76.65,0,ok,0
train/1-40/24.jpg,1,40,112.0,112.0,47.05,149.5,154.13,76.65,0,ok,0
train/1-40/26.jpg,1,40,112.0,112.0,47.05,149.5,154.13,76.65,0,ok,0
train/1-40/28.jpg,1,40,112.0,112.0,149.5,176.95,76.65,69.87,270,ok,270
train/1-40/30.jpg,1,40,112.0,112.0,47.05,149.5,154.13,76.65,0,ok,0
train/1-40/31.jpg,1,40,112.0,112.0,47.05,149.5,154.13,76.65,0,ok,0
train/1-40/32.jpg,1,40,112.0,112.0,176.95,74.5,69.87,147.35,180,ok,180
train/1-40/33.jpg,1,40,112.0,112.0,47.05,149.5,154.13,76.65,0,ok,0
train/1-40/34.jpg,1,40,112.0,112.0,47.05,149.5,154.13,76.65,0,ok,0
train/1-40/37.jpg,1,40,112.0,112.0,176.95,74.5,69.87,147.35,180,ok,180
train/1-40/4.jpg,1,40,112.0,112.0,176.95,74.5,69.87,147.35,180,ok,180
train/1-40/41.jpg,1,40,112.0,112.0,176.95,74.5,69.87,147.35,180,ok,180
train/1-40/42.jpg,1,40,112.0,112.0,149.5,176.95,76.65,69.87,270,ok,270
train/1-40/46.jpg,1,40,112.0,112.0,47.05,149.5,154.13,76.65,0,ok,0
train/1-40/48.jpg,1,40,112.0,112.0,149.5,176.95,76.65,69.87,270,ok,270
train/1-40/49.jpg,1,40,112.0,112.0,74.5,47.05,147.35,154.13,90,ok,90
train/1-40/5.jpg,1,40,112.0,112.0,74.5,47.05,147.35,154.13,90,ok,90
train/1-40/51.jpg,1,40,112.0,112.0,176.95,74.5,69.87,147.35,180,ok,180
train/1-40/56.jpg,1,40,112.0,112.0,47.05,149.5,154.13,76.65,0,ok,0
train/1-40/57.jpg,1,40,112.0,112.0,176.95,74.5,69.87,147.35,180,ok,180
train/1-40/59.jpg,1,40,112.0,112.0,149.5,176.95,76.65,69.87,270,ok,270
train/1-40/60.jpg,1,40,112.0,112.0,74.5,47.05,147.35,154.13,90,ok,90
train/1-40/62.jpg,1,40,112.0,112.0,47.05,149.5,154.13,76.65,0,ok,0
train/1-40/63.jpg,1,40,112.0,112.0,149.5,176.95,76.65,69.87,270,ok,270
train/1-40/66.jpg,1,40,112.0,112.0,47.05,149.5,154.13,76.65,0,ok,0
train/1-40/67.jpg,1,40,112.0,112.0,176.95,74.5,69.87,147.35,180,ok,180
train/1-40/69.jpg,1,40,112.0,112.0,176.95,74.5,69.87,147.35,180,ok,180
train/1-40/7.jpg,1,40,112.0,112.0,176.95,74.5,69.87,147.35,180,ok,180
train/1-40/70.jpg,1,40,112.0,112.0,47.05,149.5,154.13,76.65,0,ok,0
train/1-40/72.jpg,1,40,112.0,112.0,47.05,149.5,154.13,76.65,0,ok,0
train/1-40/73.jpg,1,40,112.0,112.0,176.95,74.5,69.87,147.35,180,ok,180
train/1-40/74.jpg,1,40,112.0,112.0,74.5,47.05,147.35,154.13,90,ok,90
train/1-40/75.jpg,1,40,112.0,112.0,47.05,149.5,154.13,76.65,0,ok,0
train/1-40/76.jpg,1,40,112.0,112.0,176.95,74.5,69.87,147.35,180,ok,180
train/1-40/8.jpg,1,40,112.0,112.0,47.05,149.5,154.13,76.65,0,ok,0
train/1-40/80.jpg,1,40,112.0,112.0,47.05,149.5,154.13,76.65,0,ok,0
train/1-40/82.jpg,1,40,112.0,112.0,176.95,74.5,69.87,147.35,180,ok,180
train/1-40/83.jpg,1,40,112.0,112.0,47.05,149.5,154.13,76.65,0,ok,0
train/1-40/84.jpg,1,40,112.0,112.0,176.95,74.5,69.87,147.35,180,ok,180
train/1-40/86.jpg,1,40,112.0,112.0,47.05,149.5,154.13,76.65,0,ok,0
train/1-40/87.jpg,1,40,112.0,112.0,74.5,47.05,147.35,154.13,90,ok,90
train/1-40/88.jpg,1,40,112.0,112.0,47.05,149.5,154.13,76.65,0,ok,0
train/1-40/89.jpg,1,40,112.0,112.0,47.05,149.5,154.13,76.65,0,ok,0
train/1-40/90.jpg,1,40,112.0,112.0,47.05,149.5,154.13,76.65,0,ok,0
train/1-40/91.jpg,1,40,112.0,112.0,47.05,149.5,154.13,76.65,0,ok,0
train/1-40/92.jpg,1,40,112.0,112.0,176.95,74.5,69.87,147.35,180,ok,180
train/1-40/93.jpg,1,40,112.0,112.0,47.05,149.5,154.13,76.65,0,ok,0
train/1-40/94.jpg,1,40,112.0,112.0,47.05,149.5,154.13,76.65,0,ok,0
train/1-40/95.jpg,1,40,112.0,112.0,149.5,176.95,76.65,69.87,270,ok,270
train/1-40/96.jpg,1,40,112.0,112.0,74.5,47.05,147.35,154.13,90,ok,90
train/1-40/99.jpg,1,40,112.0,112.0,176.95,74.5,69.87,147.35,180,ok,180
train/1-45/0.jpg,1,45,112.0,112.0,112.0,187.0,78.52,68.37,270,ok,270
train/1-45/1.jpg,1,45,112.0,112.0,112.0,37.0,145.48,155.63,90,ok,90
train/1-45/10.jpg,1,45,112.0,112.0,37.0,112.0,155.63,78.52,0,ok,0
train/1-45/12.jpg,1,45,112.0,112.0,112.0,187.0,78.52,68.37,270,ok,270
train/1-45/13.jpg,1,45,112.0,112.0,37.0,112.0,155.63,78.52,0,ok,0
train/1-45/15.jpg,1,45,112.0,112.0,112.0,187.0,78.52,68.37,270,ok,270
train/1-45/18.jpg,1,45,112.0,112.0,37.0,112.0,155.63,78.52,0,ok,0
train/1-45/2.jpg,1,45,112.0,112.0,37.0,112.0,155.63,78.52,0,ok,0
train/1-45/20.jpg,1,45,112.0,112.0,37.0,112.0,155.63,78.52,0,ok,0
train/1-45/21.jpg,1,45,112.0,112.0,112.0,187.0,78.52,68.37,270,ok,270
train/1-45/24.jpg,1,45,112.0,112.0,37.0,112.0,155.63,78.52,0,ok,0
train/1-45/25.jpg,1,45,112.0,112.0,37.0,112.0,155.63,78.52,0,ok,0
train/1-45/27.jpg,1,45,112.0,112.0,187.0,112.0,68.37,145.48,180,ok,180
train/1-45/28.jpg,1,45,112.0,112.0,112.0,187.0,78.52,68.37,270,ok,270
train/1-45/29.jpg,1,45,112.0,112.0,112.0,187.0,78.52,68.37,270,ok,270
train/1-45/3.jpg,1,45,112.0,112.0,37.0,112.0,155.63,78.52,0,ok,0
train/1-45/30.jpg,1,45,112.0,112.0,37.0,112.0,155.63,78.52,0,ok,0
train/1-45/31.jpg,1,45,112.0,112.0,112.0,37.0,145.48,155.63,90,ok,90
train/1-45/32.jpg,1,45,112.0,112.0,37.0,112.0,155.63,78.52,0,ok,0
train/1-45/33.jpg,1,45,112.0,112.0,37.0,112.0,155.63,78.52,0,ok,0
train/1-45/38.jpg,1,45,112.0,112.0,187.0,112.0,68.37,145.48,180,ok,180
train/1-45/44.jpg,1,45,112.0,112.0,112.0,187.0,78.52,68.37,270,ok,270
train/1-45/45.jpg,1,45,112.0,112.0,37.0,112.0,155.63,78.52,0,ok,0
train/1-45/46.jpg,1,45,112.0,112.0,112.0,37.0,145.48,155.63,90,ok,90
train/1-45/47.jpg,1,45,112.0,112.0,37.0,112.0,155.63,78.52,0,ok,0
train/1-45/48.jpg,1,45,112.0,112.0,112.0,187.0,78.52,68.37,270,ok,270
train/1-45/49.jpg,1,45,112.0,112.0,187.0,112.0,68.37,145.48,180,ok,180
train/1-45/5.jpg,1,45,112.0,112.0,112.0,187.0,78.52,68.37,270,ok,270
train/1-45/53.jpg,1,45,112.0,112.0,112.0,37.0,145.48,155.63,90,ok,90
train/1-45/54.jpg,1,45,112.0,112.0,187.0,112.0,68.37,145.48,180,ok,180
train/1-45/56.jpg,1,45,112.0,112.0,37.0,112.0,155.63,78.52,0,ok,0
train/1-45/57.jpg,1,45,112.0,112.0,112.0,37.0,145.48,155.63,90,ok,90
train/1-45/58.jpg,1,45,112.0,112.0,112.0,37.0,145.48,155.63,90,ok,90
train/1-45/61.jpg,1,45,112.0,112.0,112.0,37.0,145.48,155.63,90,ok,90
train/1-45/63.jpg,1,45,112.0,112.0,112.0,187.0,78.52,68.37,270,ok,270
train/1-45/64.jpg,1,45,112.0,112.0,187.0,112.0,68.37,145.48,180,ok,180
train/1-45/66.jpg,1,45,112.0,112.0,37.0,112.0,155.63,78.52,0,ok,0
train/1-45/67.jpg,1,45,112.0,112.0,37.0,112.0,155.63,78.52,0,ok,0
