file,time_h,time_m,cx,cy,minute_x,minute_y,hour_x,hour_y,rotation_deg,status
train/1-25/32.jpg,1,25,112,112,17,167,193,186,90,ok
train/1-25/33.jpg,1,25,112,112,159,193,153,67,0,ok
train/1-25/35.jpg,1,25,112,112,167,207,186,31,0,ok
train/1-25/36.jpg,1,25,112,112,207,57,31,38,270,ok
train/1-25/39.jpg,1,25,112,112,158,193,157,63,0,ok
train/1-25/4.jpg,1,25,112,112,57,17,38,193,180,ok
train/1-25/40.jpg,1,25,112,112,167,207,153,67,0,ok
train/1-25/41.jpg,1,25,112,112,167,207,186,31,0,ok
train/1-25/42.jpg,1,25,112,112,207,57,67,71,270,ok
train/1-25/43.jpg,1,25,112,112,57,17,38,193,180,ok
train/1-25/44.jpg,1,25,112,112,17,167,156,153,90,ok
train/1-25/46.jpg,1,25,112,112,65,31,71,157,180,ok
train/1-25/47.jpg,1,25,112,112,64,29,71,157,180,ok
train/1-25/48.jpg,1,25,112,112,167,207,186,31,0,ok
train/1-25/49.jpg,1,25,112,112,57,17,68,160,180,ok
train/1-25/5.jpg,1,25,112,112,160,194,153,67,0,ok
train/1-25/50.jpg,1,25,112,112,167,207,186,31,0,ok
train/1-25/52.jpg,1,25,112,112,167,207,186,31,0,ok
train/1-25/53.jpg,1,25,112,112,167,207,165,54,0,ok
train/1-25/54.jpg,1,25,112,112,167,207,186,31,0,ok
train/1-25/55.jpg,1,25,112,112,17,167,193,186,90,ok
train/1-25/56.jpg,1,25,112,112,158,192,153,67,0,ok
train/1-25/58.jpg,1,25,112,112,61,24,70,158,180,ok
train/1-25/59.jpg,1,25,112,112,161,197,153,67,0,ok
train/1-25/6.jpg,1,25,112,112,167,207,186,31,0,ok
train/1-25/60.jpg,1,25,112,112,65,31,71,157,180,ok
train/1-25/61.jpg,1,25,112,112,163,200,153,67,0,ok
train/1-25/62.jpg,1,25,112,112,57,17,71,157,180,ok
train/1-25/63.jpg,1,25,112,112,160,194,153,67,0,ok
train/1-25/64.jpg,1,25,112,112,167,207,153,67,0,ok
train/1-25/66.jpg,1,25,112,112,167,207,153,67,0,ok
train/1-25/68.jpg,1,25,112,112,158,192,153,67,0,ok
train/1-25/7.jpg,1,25,112,112,207,57,31,38,270,ok
train/1-25/70.jpg,1,25,112,112,57,17,38,193,180,ok
train/1-25/71.jpg,1,25,112,112,57,17,38,193,180,ok
train/1-25/72.jpg,1,25,112,112,167,207,153,67,0,ok
train/1-25/73.jpg,1,25,112,112,167,207,156,64,0,ok
train/1-25/74.jpg,1,25,112,112,167,207,186,31,0,ok
train/1-25/75.jpg,1,25,112,112,160,194,153,67,0,ok
train/1-25/76.jpg,1,25,112,112,67,34,38,192,180,ok
train/1-25/77.jpg,1,25,112,112,17,167,193,186,90,ok
train/1-25/78.jpg,1,25,112,112,17,167,156,153,90,ok
train/1-25/79.jpg,1,25,112,112,167,207,186,31,0,ok
train/1-25/8.jpg,1,25,112,112,159,193,153,67,0,ok
train/1-25/80.jpg,1,25,112,112,57,17,71,157,180,ok
train/1-25/81.jpg,1,25,112,112,167,207,186,31,0,ok
train/1-25/82.jpg,1,25,112,112,17,167,193,186,90,ok
train/1-25/83.jpg,1,25,112,112,167,207,186,31,0,ok
train/1-25/84.jpg,1,25,112,112,207,57,67,71,270,ok
train/1-25/86.jpg,1,25,112,112,160,195,153,67,0,ok
train/1-25/88.jpg,1,25,112,112,164,201,153,67,0,ok
train/1-25/89.jpg,1,25,112,112,167,207,153,67,0,ok
train/1-25/9.jpg,1,25,112,112,59,20,71,157,180,ok
train/1-25/93.jpg,1,25,112,112,167,207,186,31,0,ok
train/1-25/94.jpg,1,25,112,112,166,206,186,31,0,ok
train/1-25/95.jpg,1,25,112,112,167,207,153,67,0,ok
train/1-25/96.jpg,1,25,112,112,167,207,153,67,0,ok
train/1-25/97.jpg,1,25,112,112,64,29,71,157,180,ok
train/1-25/98.jpg,1,25,112,112,57,17,71,157,180,ok
train/1-30/0.jpg,1,30,112,112,215,112,69,69,270,ok
train/1-30/1.jpg,1,30,112,112,112,222,190,34,0,ok
train/1-30/11.jpg,1,30,112,112,2,112,190,190,90,ok
train/1-30/13.jpg,1,30,112,112,112,2,69,155,180,ok
train/1-30/14.jpg,1,30,112,112,112,222,190,34,0,ok
train/1-30/16.jpg,1,30,112,112,112,222,190,34,0,ok
train/1-30/17.jpg,1,30,112,112,112,204,155,69,0,ok
train/1-30/18.jpg,1,30,112,112,112,2,66,158,180,ok
train/1-30/19.jpg,1,30,112,112,112,2,69,155,180,ok
train/1-30/20.jpg,1,30,112,112,112,215,155,69,0,ok
train/1-30/21.jpg,1,30,112,112,112,204,155,69,0,ok
train/1-30/22.jpg,1,30,112,112,112,222,190,34,0,ok
train/1-30/23.jpg,1,30,112,112,2,112,190,190,90,ok
train/1-30/24.jpg,1,30,112,112,112,222,155,69,0,ok
train/1-30/25.jpg,1,30,112,112,112,222,190,34,0,ok
train/1-30/26.jpg,1,30,112,112,112,218,188,36,0,ok
train/1-30/27.jpg,1,30,112,112,112,222,190,34,0,ok
train/1-30/3.jpg,1,30,112,112,222,112,34,34,270,ok
train/1-30/31.jpg,1,30,112,112,112,18,69,155,180,ok
train/1-30/32.jpg,1,30,112,112,112,222,190,34,0,ok
train/1-30/33.jpg,1,30,112,112,112,222,155,69,0,ok
train/1-30/34.jpg,1,30,112,112,112,222,155,69,0,ok
train/1-30/35.jpg,1,30,112,112,112,222,190,34,0,ok
train/1-30/36.jpg,1,30,112,112,2,112,190,190,90,ok
train/1-30/37.jpg,1,30,112,112,19,112,180,180,90,ok
train/1-30/38.jpg,1,30,112,112,112,204,155,69,0,ok
train/1-30/4.jpg,1,30,112,112,222,112,34,34,270,ok
train/1-30/40.jpg,1,30,112,112,2,112,154,154,90,ok
train/1-30/41.jpg,1,30,112,112,112,222,190,34,0,ok
train/1-30/42.jpg,1,30,112,112,112,2,69,155,180,ok
train/1-30/44.jpg,1,30,112,112,112,222,155,69,0,ok
train/1-30/45.jpg,1,30,112,112,10,112,154,154,90,ok
train/1-30/46.jpg,1,30,112,112,222,112,69,69,270,ok
train/1-30/47.jpg,1,30,112,112,112,207,155,69,0,ok
train/1-30/48.jpg,1,30,112,112,112,222,190,34,0,ok
train/1-30/50.jpg,1,30,112,112,2,112,190,190,90,ok
train/1-30/51.jpg,1,30,112,112,2,112,154,154,90,ok
train/1-30/53.jpg,1,30,112,112,222,112,35,35,270,ok
train/1-30/55.jpg,1,30,112,112,2,112,190,190,90,ok
train/1-30/56.jpg,1,30,112,112,206,112,69,69,270,ok
train/1-30/57.jpg,1,30,112,112,112,2,34,190,180,ok
train/1-30/58.jpg,1,30,112,112,112,214,156,68,0,ok
train/1-30/59.jpg,1,30,112,112,112,204,155,69,0,ok
train/1-30/6.jpg,1,30,112,112,112,222,190,34,0,ok
train/1-30/60.jpg,1,30,112,112,112,18,69,155,180,ok
train/1-30/61.jpg,1,30,112,112,112,204,155,69,0,ok
train/1-30/62.jpg,1,30,112,112,112,222,155,69,0,ok
train/1-30/63.jpg,1,30,112,112,112,15,69,155,180,ok
train/1-30/65.jpg,1,30,112,112,2,112,190,190,90,ok
train/1-30/66.jpg,1,30,112,112,19,112,154,154,90,ok
train/1-30/67.jpg,1,30,112,112,112,222,155,69,0,ok
train/1-30/68.jpg,1,30,112,112,205,112,69,69,270,ok
train/1-30/69.jpg,1,30,112,112,222,112,34,34,270,ok
train/1-30/7.jpg,1,30,112,112,2,112,190,190,90,ok
train/1-30/70.jpg,1,30,112,112,2,112,189,189,90,ok
train/1-30/71.jpg,1,30,112,112,112,2,34,190,180,ok
train/1-30/72.jpg,1,30,112,112,220,112,69,69,270,ok
train/1-30/73.jpg,1,30,112,112,112,222,162,62,0,ok
train/1-30/74.jpg,1,30,112,112,112,222,190,34,0,ok
train/1-30/75.jpg,1,30,112,112,112,206,155,69,0,ok
train/1-30/77.jpg,1,30,112,112,112,2,34,190,180,ok
train/1-30/78.jpg,1,30,112,112,112,18,69,155,180,ok
train/1-30/79.jpg,1,30,112,112,112,222,190,34,0,ok
train/1-30/8.jpg,1,30,112,112,112,210,155,69,0,ok
train/1-30/81.jpg,1,30,112,112,112,222,190,34,0,ok
train/1-30/82.jpg,1,30,112,112,112,222,190,34,0,ok
train/1-30/83.jpg,1,30,112,112,112,222,190,34,0,ok
train/1-30/84.jpg,1,30,112,112,112,2,69,155,180,ok
train/1-30/87.jpg,1,30,112,112,222,112,69,69,270,ok
train/1-30/89.jpg,1,30,112,112,19,112,154,154,90,ok
train/1-30/9.jpg,1,30,112,112,112,222,155,69,0,ok
train/1-30/90.jpg,1,30,112,112,2,112,190,190,90,ok
train/1-30/91.jpg,1,30,112,112,112,222,190,34,0,ok
train/1-30/92.jpg,1,30,112,112,2,112,190,190,90,ok
train/1-30/93.jpg,1,30,112,112,112,222,190,34,0,ok
train/1-30/95.jpg,1,30,112,112,112,2,69,155,180,ok
train/1-30/96.jpg,1,30,112,112,112,222,155,69,0,ok
train/1-30/97.jpg,1,30,112,112,112,222,155,69,0,ok
train/1-30/98.jpg,1,30,112,112,19,112,154,154,90,ok
train/1-30/99.jpg,1,30,112,112,112,204,155,69,0,ok
train/1-35/0.jpg,1,35,112,112,60,201,157,71,0,ok
train/1-35/1.jpg,1,35,112,112,207,167,38,31,270,ok
train/1-35/10.jpg,1,35,112,112,66,192,157,71,0,ok
train/1-35/11.jpg,1,35,112,112,57,207,193,38,0,ok
train/1-35/12.jpg,1,35,112,112,196,160,71,67,270,ok
train/1-35/14.jpg,1,35,112,112,57,207,193,38,0,ok
train/1-35/15.jpg,1,35,112,112,66,193,159,69,0,ok
train/1-35/16.jpg,1,35,112,112,57,207,193,38,0,ok
train/1-35/18.jpg,1,35,112,112,57,207,159,69,0,ok
train/1-35/2.jpg,1,35,112,112,66,192,157,71,0,ok
train/1-35/20.jpg,1,35,112,112,60,201,157,71,0,ok
train/1-35/21.jpg,1,35,112,112,66,192,157,71,0,ok
train/1-35/22.jpg,1,35,112,112,61,200,193,38,0,ok
train/1-35/25.jpg,1,35,112,112,57,207,193,38,0,ok
train/1-35/26.jpg,1,35,112,112,27,63,184,191,90,ok
train/1-35/27.jpg,1,35,112,112,57,207,193,38,0,ok
train/1-35/29.jpg,1,35,112,112,17,57,153,157,90,ok
train/1-35/3.jpg,1,35,112,112,17,57,176,181,90,ok
train/1-35/30.jpg,1,35,112,112,17,57,153,156,90,ok
train/1-35/31.jpg,1,35,112,112,198,161,71,67,270,ok
train/1-35/32.jpg,1,35,112,112,17,57,186,193,90,ok
train/1-35/34.jpg,1,35,112,112,66,192,157,71,0,ok
train/1-35/35.jpg,1,35,112,112,18,58,186,193,90,ok
train/1-35/36.jpg,1,35,112,112,57,207,193,38,0,ok
train/1-35/37.jpg,1,35,112,112,158,31,38,180,180,ok
train/1-35/38.jpg,1,35,112,112,66,192,157,71,0,ok
train/1-35/39.jpg,1,35,112,112,57,207,161,67,0,ok
train/1-35/4.jpg,1,35,112,112,167,17,31,186,180,ok
train/1-35/41.jpg,1,35,112,112,17,57,186,193,90,ok
train/1-35/42.jpg,1,35,112,112,17,57,153,156,90,ok
train/1-35/43.jpg,1,35,112,112,167,17,31,186,180,ok
train/1-35/45.jpg,1,35,112,112,61,200,157,71,0,ok
train/1-35/48.jpg,1,35,112,112,57,207,193,38,0,ok
train/1-35/49.jpg,1,35,112,112,158,31,64,156,180,ok
train/1-35/5.jpg,1,35,112,112,166,18,67,153,180,ok
train/1-35/50.jpg,1,35,112,112,57,207,193,38,0,ok
train/1-35/51.jpg,1,35,112,112,57,207,157,71,0,ok
train/1-35/52.jpg,1,35,112,112,17,57,186,193,90,ok
train/1-35/53.jpg,1,35,112,112,57,207,169,60,0,ok
train/1-35/54.jpg,1,35,112,112,57,207,193,38,0,ok
train/1-35/55.jpg,1,35,112,112,17,57,186,193,90,ok
train/1-35/56.jpg,1,35,112,112,196,160,71,67,270,ok
train/1-35/57.jpg,1,35,112,112,57,207,193,38,0,ok
train/1-35/58.jpg,1,35,112,112,59,203,157,71,0,ok
train/1-35/59.jpg,1,35,112,112,207,167,69,65,270,ok
train/1-35/60.jpg,1,35,112,112,61,199,157,71,0,ok
train/1-35/61.jpg,1,35,112,112,192,158,71,67,270,ok
train/1-35/62.jpg,1,35,112,112,207,167,71,67,270,ok
train/1-35/63.jpg,1,35,112,112,197,161,71,67,270,ok
train/1-35/64.jpg,1,35,112,112,57,207,157,71,0,ok
train/1-35/65.jpg,1,35,112,112,17,57,186,193,90,ok
train/1-35/67.jpg,1,35,112,112,166,18,67,153,180,ok
train/1-35/68.jpg,1,35,112,112,158,31,67,153,180,ok
train/1-35/7.jpg,1,35,112,112,17,57,186,193,90,ok
train/1-35/71.jpg,1,35,112,112,57,206,193,38,0,ok
train/1-35/72.jpg,1,35,112,112,164,21,67,153,180,ok
train/1-35/73.jpg,1,35,112,112,57,207,176,53,0,ok
train/1-35/74.jpg,1,35,112,112,57,207,193,38,0,ok
train/1-35/75.jpg,1,35,112,112,31,65,153,156,90,ok
train/1-35/76.jpg,1,35,112,112,34,67,185,192,90,ok
train/1-35/78.jpg,1,35,112,112,158,31,67,153,180,ok
train/1-35/79.jpg,1,35,112,112,17,57,186,193,90,ok
train/1-35/8.jpg,1,35,112,112,66,192,157,71,0,ok
train/1-35/80.jpg,1,35,112,112,57,207,157,71,0,ok
train/1-35/81.jpg,1,35,112,112,57,207,193,38,0,ok
train/1-35/82.jpg,1,35,112,112,57,207,193,38,0,ok
train/1-35/84.jpg,1,35,112,112,57,207,157,71,0,ok
train/1-35/85.jpg,1,35,112,112,17,57,153,156,90,ok
train/1-35/86.jpg,1,35,112,112,158,31,67,153,180,ok
train/1-35/87.jpg,1,35,112,112,65,193,157,71,0,ok
train/1-35/90.jpg,1,35,112,112,57,207,193,38,0,ok
train/1-35/91.jpg,1,35,112,112,17,57,186,193,90,ok
train/1-35/92.jpg,1,35,112,112,17,57,186,193,90,ok
train/1-35/93.jpg,1,35,112,112,57,207,193,38,0,ok
train/1-35/94.jpg,1,35,112,112,21,60,186,193,90,ok
train/1-35/95.jpg,1,35,112,112,17,57,153,156,90,ok
train/1-35/96.jpg,1,35,112,112,167,17,67,153,180,ok
train/1-35/97.jpg,1,35,112,112,162,25,67,153,180,ok
train/1-35/98.jpg,1,35,112,112,63,197,157,71,0,ok
train/1-35/99.jpg,1,35,112,112,66,192,157,71,0,ok
train/1-40/0.jpg,1,40,112,112,22,164,158,73,0,ok
train/1-40/1.jpg,1,40,112,112,17,167,196,41,0,ok
train/1-40/10.jpg,1,40,112,112,17,167,158,73,0,ok
train/1-40/11.jpg,1,40,112,112,17,167,196,41,0,ok
train/1-40/12.jpg,1,40,112,112,23,164,158,73,0,ok
train/1-40/13.jpg,1,40,112,112,192,66,66,151,180,ok
train/1-40/14.jpg,1,40,112,112,17,167,196,41,0,ok
train/1-40/15.jpg,1,40,112,112,158,192,71,63,270,ok
train/1-40/16.jpg,1,40,112,112,17,167,196,41,0,ok
train/1-40/17.jpg,1,40,112,112,164,202,73,65,270,ok
train/1-40/18.jpg,1,40,112,112,167,207,71,63,270,ok
train/1-40/2.jpg,1,40,112,112,207,57,66,151,180,ok
train/1-40/20.jpg,1,40,112,112,26,162,158,73,0,ok
train/1-40/21.jpg,1,40,112,112,32,158,158,73,0,ok
train/1-40/22.jpg,1,40,112,112,17,167,196,41,0,ok
train/1-40/23.jpg,1,40,112,112,57,17,183,196,90,ok
train/1-40/24.jpg,1,40,112,112,17,167,158,73,0,ok
train/1-40/26.jpg,1,40,112,112,58,18,181,194,90,ok
train/1-40/28.jpg,1,40,112,112,57,17,150,157,90,ok
train/1-40/29.jpg,1,40,112,112,167,207,72,65,270,ok
train/1-40/3.jpg,1,40,112,112,70,39,183,196,90,ok
train/1-40/30.jpg,1,40,112,112,32,158,158,73,0,ok
train/1-40/31.jpg,1,40,112,112,17,167,158,73,0,ok
train/1-40/32.jpg,1,40,112,112,17,167,196,41,0,ok
train/1-40/33.jpg,1,40,112,112,32,158,158,73,0,ok
train/1-40/34.jpg,1,40,112,112,17,167,158,73,0,ok
train/1-40/35.jpg,1,40,112,112,17,167,196,41,0,ok
train/1-40/37.jpg,1,40,112,112,196,63,49,165,180,ok
train/1-40/39.jpg,1,40,112,112,17,167,163,69,0,ok
train/1-40/4.jpg,1,40,112,112,17,167,196,41,0,ok
train/1-40/41.jpg,1,40,112,112,207,57,28,183,180,ok
train/1-40/42.jpg,1,40,112,112,57,17,150,157,90,ok
train/1-40/43.jpg,1,40,112,112,17,167,196,41,0,ok
train/1-40/46.jpg,1,40,112,112,192,66,66,151,180,ok
train/1-40/48.jpg,1,40,112,112,17,167,196,41,0,ok
train/1-40/49.jpg,1,40,112,112,167,207,70,61,270,ok
train/1-40/5.jpg,1,40,112,112,57,18,150,157,90,ok
train/1-40/51.jpg,1,40,112,112,17,167,158,73,0,ok
train/1-40/54.jpg,1,40,112,112,17,167,196,41,0,ok
train/1-40/55.jpg,1,40,112,112,57,17,183,196,90,ok
train/1-40/56.jpg,1,40,112,112,24,163,158,73,0,ok
train/1-40/57.jpg,1,40,112,112,17,167,196,41,0,ok
train/1-40/58.jpg,1,40,112,112,27,161,159,72,0,ok
train/1-40/59.jpg,1,40,112,112,158,192,69,61,270,ok
train/1-40/6.jpg,1,40,112,112,17,167,196,41,0,ok
train/1-40/60.jpg,1,40,112,112,65,31,150,157,90,ok
train/1-40/62.jpg,1,40,112,112,28,161,158,73,0,ok
train/1-40/63.jpg,1,40,112,112,62,25,150,157,90,ok
train/1-40/65.jpg,1,40,112,112,207,57,28,183,180,ok
train/1-40/66.jpg,1,40,112,112,32,158,158,73,0,ok
train/1-40/67.jpg,1,40,112,112,206,57,66,151,180,ok
train/1-40/68.jpg,1,40,112,112,29,160,158,73,0,ok
train/1-40/69.jpg,1,40,112,112,167,207,41,28,270,ok
train/1-40/7.jpg,1,40,112,112,207,57,28,183,180,ok
train/1-40/70.jpg,1,40,112,112,17,167,195,42,0,ok
train/1-40/71.jpg,1,40,112,112,207,57,28,183,180,ok
train/1-40/72.jpg,1,40,112,112,20,165,158,73,0,ok
train/1-40/73.jpg,1,40,112,112,17,167,179,56,0,ok
train/1-40/74.jpg,1,40,112,112,17,167,196,41,0,ok
train/1-40/75.jpg,1,40,112,112,32,158,158,73,0,ok
train/1-40/76.jpg,1,40,112,112,156,189,42,29,270,ok
train/1-40/77.jpg,1,40,112,112,17,167,196,41,0,ok
train/1-40/8.jpg,1,40,112,112,200,61,66,151,180,ok
train/1-40/80.jpg,1,40,112,112,31,159,158,73,0,ok
train/1-40/81.jpg,1,40,112,112,57,17,183,196,90,ok
train/1-40/82.jpg,1,40,112,112,57,17,183,196,90,ok
train/1-40/83.jpg,1,40,112,112,57,17,183,196,90,ok
train/1-40/84.jpg,1,40,112,112,25,162,158,73,0,ok
train/1-40/86.jpg,1,40,112,112,30,160,158,73,0,ok
train/1-40/87.jpg,1,40,112,112,57,17,150,157,90,ok
train/1-40/88.jpg,1,40,112,112,27,161,158,73,0,ok
train/1-40/89.jpg,1,40,112,112,207,57,66,151,180,ok
train/1-40/90.jpg,1,40,112,112,17,167,196,41,0,ok
train/1-40/91.jpg,1,40,112,112,57,17,183,196,90,ok
train/1-40/92.jpg,1,40,112,112,207,57,28,183,180,ok
train/1-40/93.jpg,1,40,112,112,17,167,196,41,0,ok
train/1-40/94.jpg,1,40,112,112,17,167,196,41,0,ok
train/1-40/95.jpg,1,40,112,112,165,204,73,65,270,ok
train/1-40/96.jpg,1,40,112,112,167,207,73,65,270,ok
train/1-40/99.jpg,1,40,112,112,32,158,158,73,0,ok
train/1-45/0.jpg,1,45,112,112,112,216,74,63,270,ok
train/1-45/1.jpg,1,45,112,112,112,2,179,199,90,ok
train/1-45/10.jpg,1,45,112,112,2,112,160,75,0,ok
train/1-45/11.jpg,1,45,112,112,112,222,45,25,270,ok
train/1-45/12.jpg,1,45,112,112,112,222,74,63,270,ok
train/1-45/13.jpg,1,45,112,112,19,112,160,75,0,ok
train/1-45/14.jpg,1,45,112,112,2,112,199,45,0,ok
train/1-45/15.jpg,1,45,112,112,112,204,73,61,270,ok
train/1-45/18.jpg,1,45,112,112,2,112,163,73,0,ok
train/1-45/2.jpg,1,45,112,112,2,112,160,75,0,ok
train/1-45/20.jpg,1,45,112,112,14,112,160,75,0,ok
train/1-45/21.jpg,1,45,112,112,112,208,74,63,270,ok
train/1-45/24.jpg,1,45,112,112,2,112,160,75,0,ok
train/1-45/25.jpg,1,45,112,112,2,112,199,45,0,ok
train/1-45/27.jpg,1,45,112,112,2,112,199,45,0,ok
train/1-45/28.jpg,1,45,112,112,112,222,74,63,270,ok
train/1-45/29.jpg,1,45,112,112,112,222,74,63,270,ok
train/1-45/3.jpg,1,45,112,112,18,112,199,45,0,ok
train/1-45/30.jpg,1,45,112,112,19,112,160,75,0,ok
train/1-45/31.jpg,1,45,112,112,112,14,149,160,90,ok
train/1-45/32.jpg,1,45,112,112,2,112,199,45,0,ok
train/1-45/33.jpg,1,45,112,112,19,112,160,75,0,ok
train/1-45/38.jpg,1,45,112,112,222,112,64,149,180,ok
train/1-45/39.jpg,1,45,112,112,2,112,165,71,0,ok
train/1-45/40.jpg,1,45,112,112,2,112,160,75,0,ok
train/1-45/41.jpg,1,45,112,112,2,112,199,45,0,ok
train/1-45/43.jpg,1,45,112,112,222,112,25,179,180,ok
train/1-45/44.jpg,1,45,112,112,112,222,74,63,270,ok
train/1-45/45.jpg,1,45,112,112,15,112,160,75,0,ok
train/1-45/46.jpg,1,45,112,112,112,9,149,160,90,ok
train/1-45/47.jpg,1,45,112,112,18,112,160,75,0,ok
train/1-45/48.jpg,1,45,112,112,2,112,199,45,0,ok
train/1-45/49.jpg,1,45,112,112,205,112,60,152,180,ok
train/1-45/5.jpg,1,45,112,112,112,204,74,63,270,ok
train/1-45/52.jpg,1,45,112,112,2,112,199,45,0,ok
train/1-45/53.jpg,1,45,112,112,112,5,175,194,90,ok
train/1-45/54.jpg,1,45,112,112,2,112,199,45,0,ok
train/1-45/55.jpg,1,45,112,112,112,2,179,199,90,ok
train/1-45/56.jpg,1,45,112,112,12,112,160,75,0,ok
train/1-45/57.jpg,1,45,112,112,112,2,179,199,90,ok
train/1-45/58.jpg,1,45,112,112,112,2,150,161,90,ok
train/1-45/59.jpg,1,45,112,112,2,112,164,72,0,ok
train/1-45/61.jpg,1,45,112,112,112,12,149,160,90,ok
train/1-45/63.jpg,1,45,112,112,112,204,74,63,270,ok
train/1-45/64.jpg,1,45,112,112,218,112,64,149,180,ok
train/1-45/65.jpg,1,45,112,112,2,112,199,45,0,ok
train/1-45/66.jpg,1,45,112,112,11,112,160,75,0,ok
train/1-45/67.jpg,1,45,112,112,4,112,160,75,0,ok
train/1-45/69.jpg,1,45,112,112,112,222,45,25,270,ok
train/1-45/7.jpg,1,45,112,112,222,112,25,179,180,ok
train/1-45/70.jpg,1,45,112,112,2,112,199,45,0,ok
train/1-45/71.jpg,1,45,112,112,222,112,25,179,180,ok
train/1-45/72.jpg,1,45,112,112,218,112,64,149,180,ok
train/1-45/73.jpg,1,45,112,112,112,222,74,63,270,ok
train/1-45/74.jpg,1,45,112,112,2,112,199,45,0,ok
train/1-45/75.jpg,1,45,112,112,19,112,160,75,0,ok
train/1-45/76.jpg,1,45,112,112,112,3,178,198,90,ok
train/1-45/77.jpg,1,45,112,112,112,2,179,199,90,ok
train/1-45/78.jpg,1,45,112,112,205,112,64,149,180,ok
train/1-45/79.jpg,1,45,112,112,2,112,199,45,0,ok
train/1-45/8.jpg,1,45,112,112,11,112,160,75,0,ok
train/1-45/80.jpg,1,45,112,112,222,112,64,149,180,ok
train/1-45/82.jpg,1,45,112,112,2,112,199,45,0,ok
train/1-45/83.jpg,1,45,112,112,2,112,199,45,0,ok
train/1-45/84.jpg,1,45,112,112,112,222,74,63,270,ok
train/1-45/85.jpg,1,45,112,112,19,112,160,75,0,ok
train/1-45/86.jpg,1,45,112,112,18,112,160,75,0,ok
train/1-45/87.jpg,1,45,112,112,222,112,64,149,180,ok
train/1-45/88.jpg,1,45,112,112,211,112,64,149,180,ok
train/1-45/9.jpg,1,45,112,112,222,112,64,149,180,ok
train/1-45/90.jpg,1,45,112,112,2,112,199,45,0,ok
train/1-45/91.jpg,1,45,112,112,112,2,179,199,90,ok
train/1-45/92.jpg,1,45,112,112,2,112,199,45,0,ok
train/1-45/93.jpg,1,45,112,112,2,112,199,45,0,ok
train/1-45/94.jpg,1,45,112,112,112,18,179,199,90,ok
train/1-45/95.jpg,1,45,112,112,220,112,64,149,180,ok
train/1-45/96.jpg,1,45,112,112,112,2,149,160,90,ok
train/1-45/97.jpg,1,45,112,112,16,112,160,75,0,ok
train/1-45/98.jpg,1,45,112,112,222,112,64,149,180,ok
train/1-45/99.jpg,1,45,112,112,112,222,74,63,270,ok
train/1-50/0.jpg,1,50,112,112,60,202,77,62,270,ok
train/1-50/1.jpg,1,50,112,112,57,207,49,22,270,ok
train/1-50/10.jpg,1,50,112,112,28,64,161,78,0,ok
train/1-50/11.jpg,1,50,112,112,17,57,202,49,0,ok
train/1-50/12.jpg,1,50,112,112,160,28,146,161,90,ok
train/1-50/13.jpg,1,50,112,112,207,167,62,147,180,ok
train/1-50/14.jpg,1,50,112,112,17,57,202,49,0,ok
train/1-50/16.jpg,1,50,112,112,17,57,202,49,0,ok
train/1-50/17.jpg,1,50,112,112,24,61,161,78,0,ok
train/1-50/18.jpg,1,50,112,112,207,167,57,150,180,ok
train/1-50/19.jpg,1,50,112,112,17,57,161,78,0,ok
train/1-50/2.jpg,1,50,112,112,160,28,146,161,90,ok
train/1-50/20.jpg,1,50,112,112,27,63,161,78,0,ok
train/1-50/21.jpg,1,50,112,112,31,65,161,78,0,ok
train/1-50/22.jpg,1,50,112,112,21,60,202,49,0,ok
train/1-50/23.jpg,1,50,112,112,207,167,22,175,180,ok
train/1-50/24.jpg,1,50,112,112,57,207,77,62,270,ok
train/1-50/25.jpg,1,50,112,112,17,57,202,49,0,ok
train/1-50/26.jpg,1,50,112,112,19,58,200,50,0,ok
train/1-50/27.jpg,1,50,112,112,17,57,202,49,0,ok
train/1-50/28.jpg,1,50,112,112,57,207,77,62,270,ok
train/1-50/3.jpg,1,50,112,112,57,207,49,22,270,ok
train/1-50/30.jpg,1,50,112,112,31,65,161,78,0,ok
train/1-50/31.jpg,1,50,112,112,17,57,161,78,0,ok
train/1-50/32.jpg,1,50,112,112,17,57,202,49,0,ok
train/1-50/34.jpg,1,50,112,112,195,160,62,147,180,ok
train/1-50/35.jpg,1,50,112,112,167,17,175,202,90,ok
train/1-50/37.jpg,1,50,112,112,64,195,71,54,270,ok
train/1-50/4.jpg,1,50,112,112,17,57,202,49,0,ok
train/1-50/40.jpg,1,50,112,112,64,195,77,62,270,ok
train/1-50/42.jpg,1,50,112,112,57,207,77,62,270,ok
train/1-50/43.jpg,1,50,112,112,167,17,175,202,90,ok
train/1-50/44.jpg,1,50,112,112,31,65,161,78,0,ok
train/1-50/45.jpg,1,50,112,112,60,202,77,62,270,ok
train/1-50/48.jpg,1,50,112,112,17,57,202,49,0,ok
train/1-50/5.jpg,1,50,112,112,18,58,161,78,0,ok
train/1-50/50.jpg,1,50,112,112,207,167,22,175,180,ok
train/1-50/51.jpg,1,50,112,112,207,167,62,147,180,ok
train/1-50/52.jpg,1,50,112,112,167,17,175,202,90,ok
train/1-50/53.jpg,1,50,112,112,57,206,52,27,270,ok
train/1-50/54.jpg,1,50,112,112,17,57,202,49,0,ok
train/1-50/55.jpg,1,50,112,112,167,17,175,202,90,ok
train/1-50/56.jpg,1,50,112,112,200,163,62,147,180,ok
